1,Afghanistan,4502.487758987124
2,Albania,128.69518907616313
3,Algeria,2109.421207129664
4,Andorra,20.161959713644602
5,Angola,17.332103809671995
6,Antigua and Barbuda,0.5914476353925273
7,Argentina,4299.515043607488
8,Armenia,2456.505908368973
9,Australia,229.60055733736397
10,Austria,719.2917451342645
11,Azerbaijan,1224.3012216560617
12,Bahamas,9.535726569311677
13,Bahrain,3111.3949657447765
14,Bangladesh,14060.08835266658
15,Barbados,7.384283392229889
16,Belarus,11033.38469323606
17,Belgium,4953.499498555915
18,Belize,0.4568803888204697
19,Benin,84.19331453017404
20,Bhutan,9.181230500391854
21,Bolivia,2663.034369326547
22,Bosnia and Herzegovina,324.25487033140354
23,Botswana,6.581113118574627
24,Brazil,151735.21021998485
25,Brunei,1.6779193767192153
26,Bulgaria,465.0406411382568
27,Burkina Faso,80.13113105223674
28,Burma,30.034147391485654
29,Burundi,23.2663585915318
30,Cabo Verde,111.70080247483885
31,Cambodia,1.6111765603375863
32,Cameroon,1671.5245941543894
33,Canada,15516.721228849201
34,Central African Republic,308.37041625732144
35,Chad,276.31848692601295
36,Chile,29483.05665541824
37,China,145.56212920304176
38,Colombia,7320.389371864773
39,Comoros,52.36905082172733
40,Congo (Brazzaville),152.18705932129356
41,Congo (Kinshasa),833.2512399877413
42,Costa Rica,115.1106859089702
43,Cote d'Ivoire,584.1151186308176
44,Croatia,111.99376680889681
45,Cuba,223.05967837059936
46,Cyprus,51.801221671612524
47,Czechia,778.5649641349098
48,Denmark,1138.5742811064354
49,Diamond Princess,0.3131122886212905
50,Djibouti,979.0307664716987
51,Dominica,0.17176797558678542
52,Dominican Republic,3797.896371917595
53,Ecuador,6655.367073920497
54,Egypt,6223.629080236445
55,El Salvador,765.7845835952
56,Equatorial Guinea,434.1221251969112
57,Eritrea,0.8139508194104533
58,Estonia,103.77080223331839
59,Eswatini,69.13284657226924
60,Ethiopia,207.75891237538318
61,Fiji,0.3715319162514967
62,Finland,803.5186883293783
63,France,9756.263004871409
64,Gabon,880.7862638632749
65,Gambia,4.967198416767222
66,Georgia,102.90933935449341
67,Germany,11239.008705402382
68,Ghana,2071.2159307994516
69,Greece,180.66686518679788
70,Grenada,1.4852152002825838
71,Guatemala,1539.7929513099575
72,Guinea,932.3109299158997
73,Guinea-Bissau,400.2154535057758
74,Guyana,22.629073006774767
75,Haiti,545.1383321629871
76,Holy See,0.659758295291222
77,Honduras,1384.1873363785107
78,Hungary,513.4917904079791
79,Iceland,25.572642681233432
80,India,53467.49615586564
81,Indonesia,6508.993121360531
82,Iran,22517.758928746247
83,Iraq,1219.9775227012062
84,Ireland,2344.3497017935015
85,Israel,734.7016850411919
86,Italy,13756.636847256425
87,Jamaica,80.7991519141726
88,Japan,1405.9984361951326
89,Jordan,143.7118592478172
90,Kazakhstan,2656.220767966983
91,Kenya,461.29732724710266
92,"Korea, South",257.529631630581
93,Kosovo,143.11600590468794
94,Kuwait,9322.13569791007
95,Kyrgyzstan,353.14387812687045
96,Laos,0.3274098703555544
97,Latvia,107.9296555592076
98,Lebanon,238.9003204351988
99,Lesotho,0.0055233866219187916
100,Liberia,55.48135816955349
101,Libya,11.063876087249099
102,Liechtenstein,0.9137419424114066
103,Lithuania,145.99718416652328
104,Luxembourg,159.31968535224382
105,Madagascar,236.52515481703387
106,Malawi,24.988518397278625
107,Malaysia,632.4467058965099
108,Maldives,455.42710729925204
109,Mali,280.99447943945177
110,Malta,95.19488004667856
111,Mauritania,153.97663271874782
112,Mauritius,6.132794060656369
113,Mexico,25386.841131483423
114,Moldova,1789.9773218334844
115,Monaco,2.81762698040512
116,Mongolia,65.22519817874148
117,Montenegro,7.505681073618987
118,Morocco,1437.8916207362372
119,Mozambique,58.01083413775655
120,MS Zaandam,0.08655185993132722
121,Namibia,2.7423987378211896
122,Nepal,325.8079904361497
123,Netherlands,3439.656700142207
124,New Zealand,36.68114860628333
125,Nicaragua,153.23674463651344
126,Niger,118.32480559158256
127,Nigeria,2825.5988430551743
128,North Macedonia,292.9223333705778
129,Norway,373.087636004795
130,Oman,2997.829075892929
131,Pakistan,19189.740932684403
132,Panama,2068.6260285084536
133,Papua New Guinea,0.20692519110749535
134,Paraguay,214.73760350979234
135,Peru,41949.075213340264
136,Philippines,2721.6774803445514
137,Poland,4464.210167574943
138,Portugal,3341.7250914727597
139,Qatar,16016.042792383145
140,Romania,2805.8758665366195
141,Russia,111396.94745280265
142,Rwanda,54.370565393376296
143,Saint Kitts and Nevis,0.29525898401998313
144,Saint Lucia,0.6422687777097671
145,Saint Vincent and the Grenadines,1.6941186108610289
146,San Marino,52.10439255367605
147,Sao Tome and Principe,134.71440439783828
148,Saudi Arabia,26281.69747273725
149,Senegal,1025.5481633120614
150,Serbia,1333.6817306234436
151,Seychelles,0.07815796029517966
152,Sierra Leone,253.1542838481317
153,Singapore,7565.417274193486
154,Slovakia,90.80343447751977
155,Slovenia,39.82971831111924
156,Somalia,495.00441869770697
157,South Africa,8956.814913059521
158,South Sudan,442.8322705243885
159,Spain,13151.12883706978
160,Sri Lanka,237.66637555285698
161,Sudan,1820.2880516232722
162,Suriname,0.8490420373710519
163,Sweden,6553.183044399977
164,Switzerland,958.3068130141501
165,Syria,15.816238613766533
166,Taiwan*,8.219459044569804
167,Tajikistan,1645.7730719175975
168,Tanzania,51.07507213236863
169,Thailand,85.83969349931353
170,Timor-Leste,1.5670177567872043
171,Togo,143.92556273717815
172,Trinidad and Tobago,1.4154495203047015
173,Tunisia,47.156061757993015
174,Turkey,20148.38180958129
